Group,Block,Trial,Sentence,Verb,Noun1,Noun2,ContextNounObj,Type,List,Bias,TrialGroup,AudioFile,CongruentPic,IncongruentPic,image1,image2,targetlocation,image1type,image2type,moddirection,instdirection,VerbTime,audiodur,GitLink_image1,GitLink_image2,GitLink_AudioFile,Rand
C,Training,4,Who did it?,covered,NA,NA,NA,Question_Control,1,InstControl,,whodidit.mp3,kate.png,tom.png,tom.png,kate.png,2,incongruent,congruent,NA,NA,1,650,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tom.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/kate.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/whodidit.mp3?raw=true,0.565244656
C,Training,77,Tom jabbed the frog with the sack,jabbed,frog,sack,frogmallet,Sentence,1,InstControl,5,tomfrogsack_nopauses.mp3,tomfrogsackinstleft_context.png,tomfrogsackmodright_context.png,tomfrogsackmodright_context.png,tomfrogsackinstleft_context.png,2,mod,inst,R,L,634,2953,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tomfrogsackmodright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tomfrogsackinstleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/tomfrogsack_nopauses.mp3?raw=true,0.587735911
C,Training,77,Who did it?,jabbed,NA,NA,NA,Question_Control,1,InstControl,,whodidit.mp3,tom.png,kate.png,tom.png,kate.png,1,congruent,incongruent,NA,NA,1,650,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tom.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/kate.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/whodidit.mp3?raw=true,0.587735911
C,Training,14,Kate hit the cow with the leaf,hit,cow,leaf,cowtennisracket,Sentence,1,InstControl,2,katecowleaf_nopauses.mp3,katecowleafinstleft_context.png,katecowleafmodright_context.png,katecowleafmodright_context.png,katecowleafinstleft_context.png,2,mod,inst,R,L,353,2105,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/katecowleafmodright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/katecowleafinstleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/katecowleaf_nopauses.mp3?raw=true,0.591203226
C,Training,14,Who did not do it?,hit,NA,NA,NA,Question_Control,1,InstControl,,whodidnotdoit.mp3,tom.png,kate.png,tom.png,kate.png,1,congruent,incongruent,NA,NA,1,1498,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tom.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/kate.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/whodidnotdoit.mp3?raw=true,0.591203226
C,Training,75,Tom jabbed the fox with the sack,jabbed,fox,sack,foxmallet,Sentence,1,InstControl,3,tomfoxsack_nopauses.mp3,tomfoxsackinstleft_context.png,tomfoxsackmodright_context.png,tomfoxsackmodright_context.png,tomfoxsackinstleft_context.png,2,mod,inst,R,L,615,3193,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tomfoxsackmodright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tomfoxsackinstleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/tomfoxsack_nopauses.mp3?raw=true,0.592747103
C,Training,75,Who did it?,jabbed,NA,NA,NA,Question_Control,1,InstControl,,whodidit.mp3,tom.png,kate.png,kate.png,tom.png,2,incongruent,congruent,NA,NA,1,650,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/kate.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tom.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/whodidit.mp3?raw=true,0.592747103
C,Training,132,Kate slapped the hawk with the spoon,slapped,hawk,spoon,hawkladle,Sentence,1,InstControl,12,katehawkspoon_nopauses.mp3,katehawkspooninstright_context.png,katehawkspoonmodleft_context.png,katehawkspooninstright_context.png,katehawkspoonmodleft_context.png,1,inst,mod,L,R,396,2959,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/katehawkspooninstright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/katehawkspoonmodleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/katehawkspoon_nopauses.mp3?raw=true,0.599668042
C,Training,132,Who did it?,slapped,NA,NA,NA,Question_Control,1,InstControl,,whodidit.mp3,kate.png,tom.png,tom.png,kate.png,2,incongruent,congruent,NA,NA,1,650,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tom.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/kate.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/whodidit.mp3?raw=true,0.599668042
C,Training,97,Tom crushed the dolphin with the tweezers,crushed,dolphin,tweezers,dolphinmallet,Sentence,1,InstControl,1,tomdolphintweezers_nopauses.mp3,tomdolphintweezersinstleft_context.png,tomdolphintweezersmodright_context.png,tomdolphintweezersmodright_context.png,tomdolphintweezersinstleft_context.png,2,mod,inst,R,L,627,3360,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tomdolphintweezersmodright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tomdolphintweezersinstleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/tomdolphintweezers_nopauses.mp3?raw=true,0.603526303
C,Training,97,Who did it?,crushed,NA,NA,NA,Question_Control,1,InstControl,,whodidit.mp3,tom.png,kate.png,tom.png,kate.png,1,congruent,incongruent,NA,NA,1,650,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tom.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/kate.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/whodidit.mp3?raw=true,0.603526303
C,Training,139,Tom smashed the pig with the fencepost,smashed,pig,fencepost,pigoar,Sentence,1,InstControl,7,tompigfencepost_nopauses.mp3,tompigfencepostinstright_context.png,tompigfencepostmodleft_context.png,tompigfencepostinstright_context.png,tompigfencepostmodleft_context.png,1,inst,mod,L,R,577,3493,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tompigfencepostinstright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tompigfencepostmodleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/tompigfencepost_nopauses.mp3?raw=true,0.604819313
C,Training,139,Who did not do it?,smashed,NA,NA,NA,Question_Control,1,InstControl,,whodidnotdoit.mp3,kate.png,tom.png,tom.png,kate.png,2,incongruent,congruent,NA,NA,1,1498,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tom.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/kate.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/whodidnotdoit.mp3?raw=true,0.604819313
C,Training,39,Tom hammered the fox with the tape,hammered,fox,tape,foxtennisracket,Sentence,1,InstControl,3,tomfoxtape_nopauses.mp3,tomfoxtapeinstright_context.png,tomfoxtapemodleft_context.png,tomfoxtapeinstright_context.png,tomfoxtapemodleft_context.png,1,inst,mod,L,R,582,2606,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tomfoxtapeinstright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tomfoxtapemodleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/tomfoxtape_nopauses.mp3?raw=true,0.606025887
C,Training,39,Who did it?,hammered,NA,NA,NA,Question_Control,1,InstControl,,whodidit.mp3,tom.png,kate.png,kate.png,tom.png,2,incongruent,congruent,NA,NA,1,650,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/kate.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tom.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/whodidit.mp3?raw=true,0.606025887
C,Training,84,Kate jabbed the hawk with the tongs,jabbed,hawk,tongs,hawkladle,Sentence,1,InstControl,12,katehawktongs_nopauses.mp3,katehawktongsinstright_context.png,katehawktongsmodleft_context.png,katehawktongsinstright_context.png,katehawktongsmodleft_context.png,1,inst,mod,L,R,441,3158,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/katehawktongsinstright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/katehawktongsmodleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/katehawktongs_nopauses.mp3?raw=true,0.622585147
C,Training,84,Who did it?,jabbed,NA,NA,NA,Question_Control,1,InstControl,,whodidit.mp3,kate.png,tom.png,tom.png,kate.png,2,incongruent,congruent,NA,NA,1,650,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tom.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/kate.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/whodidit.mp3?raw=true,0.622585147
C,Training,5,Tom covered the frog with the grass,covered,frog,grass,frogmallet,Sentence,1,InstControl,5,tomfroggrass_nopauses.mp3,tomfroggrassinstleft_context.png,tomfroggrassmodright_context.png,tomfroggrassmodright_context.png,tomfroggrassinstleft_context.png,2,mod,inst,R,L,623,2946,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tomfroggrassmodright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tomfroggrassinstleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/tomfroggrass_nopauses.mp3?raw=true,0.626089816
C,Training,5,Who did it?,covered,NA,NA,NA,Question_Control,1,InstControl,,whodidit.mp3,tom.png,kate.png,tom.png,kate.png,1,congruent,incongruent,NA,NA,1,650,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tom.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/kate.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/whodidit.mp3?raw=true,0.626089816
C,Training,106,Kate crushed the gorilla with the pliers,crushed,gorilla,pliers,gorillaladle,Sentence,1,InstControl,10,kategorillapliers_nopauses.mp3,kategorillapliersinstright_context.png,kategorillapliersmodleft_context.png,kategorillapliersinstright_context.png,kategorillapliersmodleft_context.png,1,inst,mod,L,R,421,3126,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/kategorillapliersinstright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/kategorillapliersmodleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/kategorillapliers_nopauses.mp3?raw=true,0.627197753
C,Training,106,Who did it?,crushed,NA,NA,NA,Question_Control,1,InstControl,,whodidit.mp3,kate.png,tom.png,kate.png,tom.png,1,congruent,incongruent,NA,NA,1,650,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/kate.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tom.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/whodidit.mp3?raw=true,0.627197753
C,Training,99,Tom crushed the fox with the tweezers,crushed,fox,tweezers,foxmallet,Sentence,1,InstControl,3,tomfoxtweezers_nopauses.mp3,tomfoxtweezersinstleft_context.png,tomfoxtweezersmodright_context.png,tomfoxtweezersmodright_context.png,tomfoxtweezersinstleft_context.png,2,mod,inst,R,L,636,3340,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tomfoxtweezersmodright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tomfoxtweezersinstleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/tomfoxtweezers_nopauses.mp3?raw=true,0.627519808
C,Training,99,Who did it?,crushed,NA,NA,NA,Question_Control,1,InstControl,,whodidit.mp3,tom.png,kate.png,kate.png,tom.png,2,incongruent,congruent,NA,NA,1,650,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/kate.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tom.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/whodidit.mp3?raw=true,0.627519808
C,Training,13,Tom hit the dolphin with the leaf,hit,dolphin,leaf,dolphintennisracket,Sentence,1,InstControl,1,tomdolphinleaf_nopauses.mp3,tomdolphinleafinstright_context.png,tomdolphinleafmodleft_context.png,tomdolphinleafinstright_context.png,tomdolphinleafmodleft_context.png,1,inst,mod,L,R,509,2474,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tomdolphinleafinstright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tomdolphinleafmodleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/tomdolphinleaf_nopauses.mp3?raw=true,0.628886366
C,Training,13,Who did it?,hit,NA,NA,NA,Question_Control,1,InstControl,,whodidit.mp3,tom.png,kate.png,tom.png,kate.png,1,congruent,incongruent,NA,NA,1,650,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tom.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/kate.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/whodidit.mp3?raw=true,0.628886366
C,Training,25,Tom knocked on the dolphin with the watering can,knocked on,dolphin,watering can,dolphinmallet,Sentence,1,InstControl,1,tomdolphinwateringcan_nopauses.mp3,tomdolphinwateringcaninstleft_context.png,tomdolphinwateringcanmodright_context.png,tomdolphinwateringcanmodright_context.png,tomdolphinwateringcaninstleft_context.png,2,mod,inst,R,L,549,3837,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tomdolphinwateringcanmodright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tomdolphinwateringcaninstleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/tomdolphinwateringcan_nopauses.mp3?raw=true,0.645226843
